ARM.CMSIS.pdsc                              ARMCM0                   5.4.0          Cortex-M0
Microchip.SAMR21_DFP.pdsc                    ATSAMR21G16A             2.0.46         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21G17A             2.0.46         Cortex-M0+
Microchip.SAMR21_DFP.pdsc                    ATSAMR21G18A             2.0.46         Cortex-M0+
Microchip.SAMR30_DFP.pdsc                    ATSAMR30E18A             2.0.47         Cortex-M0+
Microchip.SAMR30_DFP.pdsc                    ATSAMR30G18A             2.0.47         Cortex-M0+
Microchip.SAMR34_DFP.pdsc                    ATSAMR34J16B             2.1.61         Cortex-M0+
Microchip.SAMR34_DFP.pdsc                    ATSAMR34J17B             2.1.61         Cortex-M0+
Microchip.SAMR34_DFP.pdsc                    ATSAMR34J18B             2.1.61         Cortex-M0+
Microchip.SAMR35_DFP.pdsc                    ATSAMR35J16B             2.1.63         Cortex-M0+
Microchip.SAMR35_DFP.pdsc                    ATSAMR35J17B             2.1.63         Cortex-M0+
Microchip.SAMR35_DFP.pdsc                    ATSAMR35J18B             2.1.63         Cortex-M0+
Microchip.SAMRH707_DFP.pdsc                  ATSAMRH707F18A           1.2.156        Cortex-M7
Microchip.SAMRH71_DFP.pdsc                   ATSAMRH71F20B            2.6.253        
Microchip.SAMRH71_DFP.pdsc                   ATSAMRH71F20C            2.6.253        Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J19              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J20              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J21              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N19              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N20              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N21              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q19              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q20              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q21              4.10.214       
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J19B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J20B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70J21B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N19B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N20B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70N21B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q19B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q20B             4.10.214       Cortex-M7
Microchip.SAMS70_DFP.pdsc                    ATSAMS70Q21B             4.10.214       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70J19              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70J20              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70N19              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70N20              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70Q19              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70Q20              4.10.212       
Microchip.SAMV70_DFP.pdsc                    ATSAMV70J19B             4.10.212       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70J20B             4.10.212       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70N19B             4.10.212       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70N20B             4.10.212       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70Q19B             4.10.212       Cortex-M7
Microchip.SAMV70_DFP.pdsc                    ATSAMV70Q20B             4.10.212       Cortex-M7
Microchip.SAMV71-RT_DFP.pdsc                 ATSAMV71Q21RT            1.0.120        Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J19              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J20              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J21              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N19              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N20              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N21              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q19              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q20              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q21              4.10.230       
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J19B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J20B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71J21B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N19B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N20B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71N21B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q19B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q20B             4.10.230       Cortex-M7
Microchip.SAMV71_DFP.pdsc                    ATSAMV71Q21B             4.10.230       Cortex-M7
Microchip.SERIALEE_DFP.pdsc                  24AA014H                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC1026                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC1025                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LCS21A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF016B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79401                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA76A                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA76B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA76C                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11AA020                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C56A                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA040                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C76C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11LC010                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  34AA02                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93LC86B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93LC86C                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C86A                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C56C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C56B                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C256C                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC01B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C86C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25C640                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA512                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA16                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA010A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA160                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W22                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC1024                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA64                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC01BH                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC160                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93LC46B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA160AB                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC640                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA56A                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA040A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25PF040C              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080D                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080C                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080B                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC014                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA32A                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC02BH                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC020A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W12                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA256UID               1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W10                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W11                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080AB                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C16D                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24FC64F                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC08B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  USBF129                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC080CD                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA640A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC08BH                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C76B                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA66B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C16C                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF064C              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA16H                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C66B                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C66A                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC128                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST26VF016B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C76A                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC64F                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11AA040                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA56B                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  34AA04                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA080AB                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79400                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC320                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79402                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24FC64                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11LC080                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11AA02E48                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C86B                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC256                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C64D                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W21                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP795W20                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF080B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA08H                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC32A                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC32AF                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24C01C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11LC020                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF020               1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF032B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93AA56C                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA02UID                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25LC640A                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA52                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25VF020B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST25LF020A              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST26VF032B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24FC512                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C32E                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA32AF                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  SST26VF064B              1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA02E48                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  93C66C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA512                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA515                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79412                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79411                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  MCP79410                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  AT24C512C                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA1025                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24AA1026                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA080                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC024H                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC024                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC025                  1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24C02C                   1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  11AA02UID                1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  24LC16BH                 1.3.42         SEE
Microchip.SERIALEE_DFP.pdsc                  25AA256                  1.3.42         SEE
